Index,ts,id.orig_p,id.resp_p,duration,orig_bytes,resp_bytes,local_orig,local_resp,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
4774,1526759370.031298,54009,22,2.9977,0,0,0,0,0,3,180,0,0,Anomaly
4775,1526759371.033494,46084,22,2.995336,0,0,0,0,0,3,180,0,0,Anomaly
4776,1526759372.029128,51028,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4777,1526759372.035233,35007,22,2.993742,0,0,0,0,0,3,180,0,0,Anomaly
4778,1526759373.029227,57211,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4779,1526759373.036375,36399,22,2.992459,0,0,0,0,0,3,180,0,0,Anomaly
4780,1526759373.828878,41278,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
4781,1526759374,35159,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4782,1526759374.036724,38840,22,2.992098,0,0,0,0,0,3,180,0,0,Anomaly
4783,1526759375.028894,38363,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4784,1526759375.039241,46978,22,2.999655,0,0,0,0,0,3,180,0,0,Anomaly
4785,1526759376,33722,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4786,1526759376.041313,50765,22,2.997746,0,0,0,0,0,3,180,0,0,Anomaly
4787,1526759377.038974,54009,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4788,1526759377.042519,36728,22,2.996526,0,0,0,0,0,3,180,0,0,Anomaly
4789,1526759377.834309,41290,59353,2.994633,0,0,0,0,0,3,180,0,0,Anomaly
4790,1526759378.039254,46084,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4791,1526759378.044037,37960,22,2.994867,0,0,0,0,0,3,180,0,0,Anomaly
4792,1526759379.039143,35007,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4793,1526759379.045395,46642,22,2.993499,0,0,0,0,0,3,180,0,0,Anomaly
4794,1526759380.038966,36399,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4795,1526759380.046486,37144,22,2.992435,0,0,0,0,0,3,180,0,0,Anomaly
4796,1526759381.039177,38840,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4797,1526759381.047709,60300,22,2.991085,0,0,0,0,0,3,180,0,0,Anomaly
4798,1526759382.048955,46978,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4799,1526759382.049573,54307,22,2.999344,0,0,0,0,0,3,180,0,0,Anomaly
4800,1526759383.048996,50765,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4801,1526759383.051291,46883,22,2.997665,0,0,0,0,0,3,180,0,0,Anomaly
4802,1526759384.049047,36728,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4803,1526759384.052553,41820,22,2.996386,0,0,0,0,0,3,180,0,0,Anomaly
4804,1526759384.838838,41290,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
4805,1526759385.049088,37960,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4806,1526759385.054042,45606,22,2.99497,0,0,0,0,0,3,180,0,0,Anomaly
4807,1526759386.049203,46642,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4808,1526759386.055344,49002,22,2.99346,0,0,0,0,0,3,180,0,0,Anomaly
4809,1526759387.049162,37144,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4810,1526759387.056746,52644,22,2.992151,0,0,0,0,0,3,180,0,0,Anomaly
4811,1526759388.048926,60300,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4812,1526759388.058203,41396,22,2.990574,0,0,0,0,0,3,180,0,0,Anomaly
4813,1526759388.845143,41302,59353,2.993661,0,0,0,0,0,3,180,0,0,Anomaly
4814,1526759389.058891,54307,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4815,1526759389.059896,41110,22,2.999079,0,0,0,0,0,3,180,0,0,Anomaly
4816,1526759334.952337,123,123,0.013388,48,48,0,0,0,1,76,1,76,Normal
4817,1526759390,46883,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4818,1526759390.061635,33602,22,2.99746,0,0,0,0,0,3,180,0,0,Anomaly
4819,1526759391.059001,41820,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4820,1526759391.062824,47032,22,0.447439,0,0,0,0,0,1,60,1,40,Normal
4821,1526759392,45606,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4822,1526759392.064162,36884,22,2.994583,0,0,0,0,0,3,180,0,0,Anomaly
4823,1526759393.058862,49002,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4824,1526759393.065454,50371,22,2.993347,0,0,0,0,0,3,180,0,0,Anomaly
4825,1526759394.059033,52644,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4826,1526759394.068002,56823,22,2.990852,0,0,0,0,0,3,180,0,0,Anomaly
4827,1526759395.058928,41396,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4828,1526759395.069593,58876,22,2.999321,0,0,0,0,0,3,180,0,0,Anomaly
4829,1526759395.848795,41302,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
4830,1526759396.069028,41110,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4831,1526759396.071478,43695,22,2.997464,0,0,0,0,0,3,180,0,0,Anomaly
4832,1526759397.068814,33602,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4833,1526759397.072686,53201,22,2.996063,0,0,0,0,0,3,180,0,0,Anomaly
4834,1526759398.074129,54255,22,2.994662,0,0,0,0,0,3,180,0,0,Anomaly
4835,1526759399.069196,36884,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4836,1526759399.075649,44857,22,2.993218,0,0,0,0,0,3,180,0,0,Anomaly
4837,1526759399.856084,41314,59353,2.992788,0,0,0,0,0,3,180,0,0,Anomaly
4838,1526759400.068945,50371,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4839,1526759400.078141,35242,22,2.990611,0,0,0,0,0,3,180,0,0,Anomaly
4840,1526759401.069092,56823,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4841,1526759401.078482,53193,22,2.990333,0,0,0,0,0,3,180,0,0,Anomaly
4842,1526759402.078838,58876,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4843,1526759402.091224,43522,22,2.997554,0,0,0,0,0,3,180,0,0,Anomaly
4844,1526759403,43695,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4845,1526759403.082832,51146,22,2.996046,0,0,0,0,0,3,180,0,0,Anomaly
4846,1526759404,53201,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4847,1526759404.084337,47452,22,2.994392,0,0,0,0,0,3,180,0,0,Anomaly
4848,1526759349.272976,11,0,0,0,0,0,0,0,1,56,0,0,Normal
4849,1526759405.078837,54255,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4850,1526759405.085569,52820,22,2.993159,0,0,0,0,0,3,180,0,0,Anomaly
4851,1526759406,44857,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4852,1526759406.087918,50350,22,2.990861,0,0,0,0,0,3,180,0,0,Anomaly
4853,1526759406.858739,41314,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
4854,1526759407.079053,35242,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4855,1526759407.089443,40099,22,2.999487,0,0,0,0,0,3,180,0,0,Anomaly
4856,1526759408.078859,53193,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4857,1526759408.091184,42259,22,2.997785,0,0,0,0,0,3,180,0,0,Anomaly
4858,1526759409,43522,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4859,1526759409,59222,22,0.26838,0,0,0,0,0,1,60,1,40,Normal
4860,1526759410.089014,51146,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4861,1526759410.094044,46634,22,2.994679,0,0,0,0,0,3,180,0,0,Anomaly
4862,1526759410.867016,41326,59353,2.991719,0,0,0,0,0,3,180,0,0,Anomaly
4863,1526759355.952309,123,123,0.013307,48,48,0,0,0,1,76,1,76,Normal
4864,1526759411.088898,47452,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4865,1526759411.095391,44799,22,2.993338,0,0,0,0,0,3,180,0,0,Anomaly
4866,1526759356.952306,123,123,0.009371,48,48,0,0,0,1,76,1,76,Normal
4867,1526759412.088936,52820,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4868,1526759412.095374,53422,22,2.993422,0,0,0,0,0,3,180,0,0,Anomaly
4869,1526759413.088889,50350,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4870,1526759413.097595,50389,22,2.991166,0,0,0,0,0,3,180,0,0,Anomaly
4871,1526759414.098795,40099,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4872,1526759414.099377,55761,22,2.999398,0,0,0,0,0,3,180,0,0,Anomaly
4873,1526759415.098871,42259,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4874,1526759415,50445,22,2.99775,0,0,0,0,0,3,180,0,0,Anomaly
4875,1526759416.102305,59640,22,2.996574,0,0,0,0,0,3,180,0,0,Anomaly
4876,1526759417.099175,46634,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4877,1526759417.103993,59199,22,2.99479,0,0,0,0,0,3,180,0,0,Anomaly
4878,1526759417.868731,41326,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
4879,1526759418.098988,44799,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4880,1526759418.105232,37190,22,2.993599,0,0,0,0,0,3,180,0,0,Anomaly
4881,1526759419,53422,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4882,1526759419.105373,37119,22,2.993293,0,0,0,0,0,3,180,0,0,Anomaly
4883,1526759420.098869,50389,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4884,1526759420.107634,56936,22,2.991046,0,0,0,0,0,3,180,0,0,Anomaly
4885,1526759421.108973,55761,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4886,1526759421.109508,35783,22,2.99926,0,0,0,0,0,3,180,0,0,Anomaly
4887,1526759421.877925,41338,59353,2.990778,0,0,0,0,0,3,180,0,0,Anomaly
4888,1526759422.108984,50445,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4889,1526759422.111017,39666,22,2.997756,0,0,0,0,0,3,180,0,0,Anomaly
4890,1526759423.108962,59640,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4891,1526759423.112345,50347,22,2.996562,0,0,0,0,0,3,180,0,0,Anomaly
4892,1526759424.109133,59199,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4893,1526759424.113832,58357,22,2.99494,0,0,0,0,0,3,180,0,0,Anomaly
4894,1526759428.119743,33105,22,0.33094,0,0,0,0,0,1,60,1,40,Normal
4895,1526759425.109015,37190,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4896,1526759425.115121,59804,22,2.993596,0,0,0,0,0,3,180,0,0,Anomaly
4897,1526759426.108698,37119,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4898,1526759426.116226,55838,22,2.992427,0,0,0,0,0,3,180,0,0,Anomaly
4899,1526759429.118996,33105,22,0.322605,0,0,0,0,0,1,60,1,40,Normal
4900,1526759427.109033,56936,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4901,1526759427.117615,52733,22,2.991125,0,0,0,0,0,3,180,0,0,Anomaly
4902,1526759428.118796,35783,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4903,1526759428.878773,41338,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
4904,1526759429.118756,39666,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4905,1526759429.121285,38376,22,2.997573,0,0,0,0,0,3,180,0,0,Anomaly
4906,1526759430.118961,50347,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4907,1526759430.122474,58158,22,2.9963,0,0,0,0,0,3,180,0,0,Anomaly
4908,1526759431.118816,33105,22,0.323808,0,0,0,0,0,1,60,1,40,Normal
4909,1526759431.118996,58357,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4910,1526759431.123927,45440,22,0.298948,0,0,0,0,0,1,60,1,40,Normal
4911,1526759432.118967,59804,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4912,1526759432.125078,44357,22,2.993646,0,0,0,0,0,3,180,0,0,Anomaly
4913,1526759432.879443,41350,59353,2.999253,0,0,0,0,0,3,180,0,0,Anomaly
4914,1526759433.118858,55838,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4915,1526759433.126343,58477,22,2.992305,0,0,0,0,0,3,180,0,0,Anomaly
4916,1526759434.118663,52733,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4917,1526759434.127673,32846,22,2.990962,0,0,0,0,0,3,180,0,0,Anomaly
4918,1526759435.129596,58906,22,2.999215,0,0,0,0,0,3,180,0,0,Anomaly
4919,1526759435.128862,33105,22,0.414148,0,0,0,0,0,1,60,1,40,Normal
4920,1526759436.128727,38376,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4921,1526759436.131104,37615,22,2.99785,0,0,0,0,0,3,180,0,0,Anomaly
4922,1526759437.128889,58158,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4923,1526759437,42335,22,2.996399,0,0,0,0,0,3,180,0,0,Anomaly
4924,1526759438.133704,39478,22,0.995414,0,0,0,0,0,2,120,0,0,Anomaly
4925,1526759439.128845,44357,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4926,1526759439.135309,57987,22,2.993325,0,0,0,0,0,3,180,0,0,Anomaly
4927,1526759439.888643,41350,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
4928,1526759440.129152,58477,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4929,1526759440.136822,45985,22,2.991917,0,0,0,0,0,3,180,0,0,Anomaly
4930,1526759441.128782,32846,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4931,1526759441.137071,48200,22,0.345481,0,0,0,0,0,1,60,1,40,Normal
4932,1526759442.138696,58906,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4933,1526759442.139802,49798,22,2.999012,0,0,0,0,0,3,180,0,0,Anomaly
4934,1526759443,37615,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4935,1526759443.141408,42027,22,2.997376,0,0,0,0,0,3,180,0,0,Anomaly
4936,1526759443.890393,41362,59353,2.99832,0,0,0,0,0,3,180,0,0,Anomaly
4937,1526759444.138773,42335,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4938,1526759444.142838,34807,22,2.995892,0,0,0,0,0,3,180,0,0,Anomaly
4939,1526759445.144218,39654,22,2.994455,0,0,0,0,0,3,180,0,0,Anomaly
4940,1526759446.138868,57987,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4941,1526759446.145448,48384,22,2.993186,0,0,0,0,0,3,180,0,0,Anomaly
4942,1526759447.138926,45985,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4943,1526759447.147937,34406,22,2.990696,0,0,0,0,0,3,180,0,0,Anomaly
4944,1526759448.148168,47030,22,2.990438,0,0,0,0,0,3,180,0,0,Anomaly
4945,1526759449.148704,49798,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4946,1526759449.151182,40785,22,2.997723,0,0,0,0,0,3,180,0,0,Anomaly
4947,1526759450.148904,42027,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4948,1526759450.152755,45295,22,2.995907,0,0,0,0,0,3,180,0,0,Anomaly
4949,1526759450.898597,41362,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
4950,1526759395.952109,123,123,0.015709,48,48,0,0,0,1,76,1,76,Normal
4951,1526759451,34807,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4952,1526759451.152964,59041,22,2.995674,0,0,0,0,0,3,180,0,0,Anomaly
4953,1526759452.148812,39654,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4954,1526759452.155508,54933,22,2.993068,0,0,0,0,0,3,180,0,0,Anomaly
4955,1526759453.148881,48384,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4956,1526759453.157827,53230,22,2.990834,0,0,0,0,0,3,180,0,0,Anomaly
4957,1526759454,34406,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4958,1526759454.159403,47033,22,2.999387,0,0,0,0,0,3,180,0,0,Anomaly
4959,1526759454.901344,41374,59353,2.997346,0,0,0,0,0,3,180,0,0,Anomaly
4960,1526759455.148699,47030,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4961,1526759455.161182,45027,22,2.997457,0,0,0,0,0,3,180,0,0,Anomaly
4962,1526759456.158774,40785,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4963,1526759456.162694,52418,22,2.995921,0,0,0,0,0,3,180,0,0,Anomaly
4964,1526759457.158621,45295,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4965,1526759457.164017,35313,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4966,1526759458,59041,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4967,1526759458.165232,35705,22,2.993381,0,0,0,0,0,3,180,0,0,Anomaly
4968,1526759459.158696,54933,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4969,1526759459.167585,42261,22,2.99104,0,0,0,0,0,3,180,0,0,Anomaly
4970,1526759460.158727,53230,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4971,1526759460.169151,33376,22,2.999525,0,0,0,0,0,3,180,0,0,Anomaly
4972,1526759461.168683,47033,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4973,1526759461.171035,53417,22,2.997635,0,0,0,0,0,3,180,0,0,Anomaly
4974,1526759461.908613,41374,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
4975,1526759462.168618,45027,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4976,1526759462.172371,36092,22,2.9963,0,0,0,0,0,3,180,0,0,Anomaly
4977,1526759463.169018,52418,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4978,1526759463.173888,39944,22,2.994598,0,0,0,0,0,3,180,0,0,Anomaly
4979,1526759465.168833,35705,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4980,1526759465,38078,22,2.992497,0,0,0,0,0,3,180,0,0,Anomaly
4981,1526759465.912307,41386,59353,2.996257,0,0,0,0,0,3,180,0,0,Anomaly
4982,1526759466.168692,42261,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4983,1526759466.177436,56428,22,2.99106,0,0,0,0,0,3,180,0,0,Anomaly
4984,1526759467.177819,34753,22,2.990685,0,0,0,0,0,3,180,0,0,Anomaly
4985,1526759467.178631,33376,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4986,1526759468.178676,53417,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4987,1526759468.180705,51429,22,2.9979,0,0,0,0,0,3,180,0,0,Anomaly
4988,1526759464.174922,43799,22,4.85583,589,1801,0,0,0,13,1273,15,2589,Anomaly
4989,1526759469.178626,36092,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4990,1526759469.182173,34419,22,2.996617,0,0,0,0,0,3,180,0,0,Anomaly
4991,1526759470.178758,39944,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4992,1526759470.183631,60909,22,2.994954,0,0,0,0,0,3,180,0,0,Anomaly
4993,1526759471.184752,37127,22,2.993804,0,0,0,0,0,3,180,0,0,Anomaly
4994,1526759472.178701,38078,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4995,1526759472.186146,58399,22,2.992409,0,0,0,0,0,3,180,0,0,Anomaly
4996,1526759472.918508,41386,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
4997,1526759473.178812,56428,22,0,0,0,0,0,0,1,60,0,0,Anomaly
4998,1526759473.187418,50389,22,2.991181,0,0,0,0,0,3,180,0,0,Anomaly
4999,1526759468.723553,43805,22,5.425111,589,1801,0,0,0,13,1273,15,2589,Anomaly
5000,1526759474.178712,34753,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5001,1526759474.187789,49751,22,2.9907,0,0,0,0,0,3,180,0,0,Anomaly
5002,1526759475.188702,51429,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5003,1526759475.190892,33897,22,2.997783,0,0,0,0,0,3,180,0,0,Anomaly
5004,1526759476.188799,34419,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5005,1526759476,49919,22,2.99618,0,0,0,0,0,3,180,0,0,Anomaly
5006,1526759476.923239,41400,59353,2.995234,0,0,0,0,0,3,180,0,0,Anomaly
5007,1526759477.188651,60909,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5008,1526759477.193446,33028,22,2.995212,0,0,0,0,0,3,180,0,0,Anomaly
5009,1526759478.188934,37127,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5010,1526759478.195123,58863,22,2.993499,0,0,0,0,0,3,180,0,0,Anomaly
5011,1526759473.843574,43811,22,4.497642,589,1801,0,0,0,13,1273,15,2589,Anomaly
5012,1526759479,58399,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5013,1526759479.196283,47889,22,2.992304,0,0,0,0,0,3,180,0,0,Anomaly
5014,1526759480.188578,50389,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5015,1526759480.199481,59573,22,2.999204,0,0,0,0,0,3,180,0,0,Anomaly
5016,1526759481,49751,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5017,1526759481.199688,54661,22,2.998857,0,0,0,0,0,3,180,0,0,Anomaly
5018,1526759478.062382,43817,22,4.076199,589,1801,0,0,0,15,1377,15,2589,Anomaly
5019,1526759482.198671,33897,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5020,1526759482.201095,60442,22,0.322511,0,0,0,0,0,1,60,1,40,Normal
5021,1526759483,49919,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5022,1526759483.202456,51363,22,2.996135,0,0,0,0,0,3,180,0,0,Anomaly
5023,1526759483.928532,41400,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
5024,1526759484.198727,33028,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5025,1526759484.203919,45446,22,2.99463,0,0,0,0,0,3,180,0,0,Anomaly
5026,1526759485.198602,58863,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5027,1526759485.205037,35327,22,2.993382,0,0,0,0,0,3,180,0,0,Anomaly
5028,1526759486.198858,47889,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5029,1526759486.206261,60662,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5030,1526759487.208656,59573,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5031,1526759487.209087,53303,22,2.999701,0,0,0,0,0,3,180,0,0,Anomaly
5032,1526759481.864786,43822,22,5.529263,589,1801,0,0,0,15,1377,15,2589,Anomaly
5033,1526759487.934119,41415,59353,2.994349,0,0,0,0,0,3,180,0,0,Anomaly
5034,1526759488,54661,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5035,1526759488.210859,39142,22,2.997781,0,0,0,0,0,3,180,0,0,Anomaly
5036,1526759489.211993,49020,22,2.996633,0,0,0,0,0,3,180,0,0,Anomaly
5037,1526759490.208702,51363,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5038,1526759490.213704,59301,22,2.99475,0,0,0,0,0,3,180,0,0,Anomaly
5039,1526759491.208905,45446,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5040,1526759491.214915,42470,22,2.993567,0,0,0,0,0,3,180,0,0,Anomaly
5041,1526759487.131804,43828,22,4.986897,589,1801,0,0,0,15,1377,15,2589,Anomaly
5042,1526759492.208713,35327,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5043,1526759492.214922,51471,22,2.993494,0,0,0,0,0,3,180,0,0,Anomaly
5044,1526759493.217207,47425,22,2.991304,0,0,0,0,0,3,180,0,0,Anomaly
5045,1526759494.218585,53303,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5046,1526759494.220162,54088,22,2.99844,0,0,0,0,0,3,180,0,0,Anomaly
5047,1526759439.641471,3,1,0,0,0,0,0,0,1,88,0,0,Normal
5048,1526759494.938428,41415,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
5049,1526759495,39142,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5050,1526759495.220727,58552,22,2.998045,0,0,0,0,0,3,180,0,0,Anomaly
5051,1526759496,49020,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5052,1526759496.221052,53850,22,2.997561,0,0,0,0,0,3,180,0,0,Anomaly
5053,1526759492,43835,22,5.306224,589,1801,0,0,0,13,1273,15,2589,Anomaly
5054,1526759497.218685,59301,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5055,1526759497.223718,57391,22,2.994789,0,0,0,0,0,3,180,0,0,Anomaly
5056,1526759498.218524,42470,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5057,1526759498.224776,50213,22,2.993755,0,0,0,0,0,3,180,0,0,Anomaly
5058,1526759498.945041,41429,59353,2.993493,0,0,0,0,0,3,180,0,0,Anomaly
5059,1526759499.218875,51471,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5060,1526759499.225951,51243,22,2.992494,0,0,0,0,0,3,180,0,0,Anomaly
5061,1526759500.218594,47425,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5062,1526759500,53072,22,2.991212,0,0,0,0,0,3,180,0,0,Anomaly
5063,1526759496.832355,43841,22,4.250167,589,1801,0,0,0,13,1273,15,2589,Anomaly
5064,1526759501.228551,54088,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5065,1526759501.229139,40868,22,0.285944,0,0,0,0,0,1,60,1,40,Normal
5066,1526759502.228486,58552,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5067,1526759502.233632,60159,22,2.994912,0,0,0,0,0,3,180,0,0,Anomaly
5068,1526759503.228656,53850,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5069,1526759503.232119,46801,22,2.996346,0,0,0,0,0,3,180,0,0,Anomaly
5070,1526759504,57391,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5071,1526759504.233412,39636,22,2.99514,0,0,0,0,0,3,180,0,0,Anomaly
5072,1526759505.228716,50213,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5073,1526759505.234752,58604,22,2.993743,0,0,0,0,0,3,180,0,0,Anomaly
5074,1526759505.948407,41429,59353,0,0,0,0,0,0,1,60,0,0,Anomaly
5075,1526759501,43847,22,5.276387,589,1801,0,0,0,15,1377,15,2589,Anomaly
5076,1526759506,51243,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5077,1526759506.235917,45068,22,0.281049,0,0,0,0,0,1,60,1,40,Normal
5078,1526759507.228694,53072,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5079,1526759507.243305,34177,22,2.995218,0,0,0,0,0,3,180,0,0,Anomaly
5080,1526759508.240331,42240,22,2.998149,0,0,0,0,0,3,180,0,0,Anomaly
5081,1526759509.238663,60159,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5082,1526759509.241892,37349,22,2.996656,0,0,0,0,0,3,180,0,0,Anomaly
5083,1526759509.952471,41443,59353,2.996007,0,0,0,0,0,3,180,0,0,Anomaly
5084,1526759510.238702,46801,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5085,1526759510.243441,54759,22,2.994929,0,0,0,0,0,3,180,0,0,Anomaly
5086,1526759505.793498,43853,22,5.169125,589,1801,0,0,0,15,1377,15,2589,Anomaly
5087,1526759511.238816,39636,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5088,1526759511.243599,57734,22,2.994923,0,0,0,0,0,3,180,0,0,Anomaly
5089,1526759512.238663,58604,22,0,0,0,0,0,0,1,60,0,0,Anomaly
5090,1526759512.245915,45958,22,2.992528,0,0,0,0,0,3,180,0,0,Anomaly
5091,1526759457.558823,11,0,0,0,0,0,0,0,1,88,0,0,Normal
5092,1526759513.247216,41195,22,2.99125,0,0,0,0,0,3,180,0,0,Anomaly
5093,1526759514.248488,34177,22,0,0,0,0,0,0,1,60,0,0,Anomaly
